timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
1313,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,328.25
1313,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,328.25
1313,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,328.25
1313,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,328.25
1314,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,328.5
1314,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,328.5
1314,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,328.5
1314,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,328.5
1315,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,328.75
1315,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,328.75
1315,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,328.75
1315,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,328.75
1316,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,329.0
1316,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,329.0
1316,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,329.0
1316,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,329.0
1317,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,329.25
1317,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,329.25
1317,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,329.25
1317,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,329.25
1318,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,329.5
1318,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,329.5
1318,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,329.5
1318,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,329.5
1319,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,329.75
1319,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,329.75
1319,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,329.75
1319,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,329.75
1320,0,k8s-cicd,152.0,383875.0,0,37.0,94617,0,7,24.342105263157894,24.647867144252686,0.0,330.0
1320,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,330.0
1320,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,330.0
1320,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,330.0
1321,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,330.25
1321,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,330.25
1321,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,330.25
1321,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,330.25
1322,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,330.5
1322,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,330.5
1322,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,330.5
1322,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,330.5
1323,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,330.75
1323,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,330.75
1323,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,330.75
1323,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,330.75
1324,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,331.0
1324,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,331.0
1324,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,331.0
1324,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,331.0
1325,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,331.25
1325,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,331.25
1325,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,331.25
1325,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,331.25
1326,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,331.5
1326,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,331.5
1326,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,331.5
1326,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,331.5
1327,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,331.75
1327,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,331.75
1327,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,331.75
1327,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,331.75
1328,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,332.0
1328,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,332.0
1328,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,332.0
1328,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,332.0
1329,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,332.25
1329,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,332.25
1329,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,332.25
1329,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,332.25
1330,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,332.5
1330,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,332.5
1330,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,332.5
1330,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,332.5
1331,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,332.75
1331,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,332.75
1331,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,332.75
1331,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,332.75
1332,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,333.0
1332,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,333.0
1332,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,333.0
1332,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,333.0
1333,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,333.25
1333,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,333.25
1333,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,333.25
1333,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,333.25
1334,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,333.5
1334,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,333.5
1334,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,333.5
1334,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,333.5
1335,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,333.75
1335,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,333.75
1335,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,333.75
1335,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,333.75
1336,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,334.0
1336,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,334.0
1336,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,334.0
1336,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,334.0
1337,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,334.25
1337,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,334.25
1337,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,334.25
1337,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,334.25
1338,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,334.5
1338,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,334.5
1338,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,334.5
1338,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,334.5
1339,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,334.75
1339,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,334.75
1339,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,334.75
1339,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,334.75
1340,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,335.0
1340,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,335.0
1340,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,335.0
1340,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,335.0
1341,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,335.25
1341,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,335.25
1341,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,335.25
1341,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,335.25
1342,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,335.5
1342,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,335.5
1342,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,335.5
1342,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,335.5
1343,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,335.75
1343,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,335.75
1343,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,335.75
1343,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,335.75
1344,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,336.0
1344,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,336.0
1344,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,336.0
1344,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,336.0
1345,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,336.25
1345,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,336.25
1345,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,336.25
1345,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,336.25
1346,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,336.5
1346,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,336.5
1346,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,336.5
1346,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,336.5
1347,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,336.75
1347,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,336.75
1347,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,336.75
1347,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,336.75
1348,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,337.0
1348,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,337.0
1348,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,337.0
1348,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,337.0
1349,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,337.25
1349,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,337.25
1349,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,337.25
1349,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,337.25
1350,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,337.5
1350,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,337.5
1350,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,337.5
1350,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,337.5
1351,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,337.75
1351,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,337.75
1351,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,337.75
1351,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,337.75
1352,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,338.0
1352,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,338.0
1352,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,338.0
1352,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,338.0
1353,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,338.25
1353,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,338.25
1353,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,338.25
1353,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,338.25
1354,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,338.5
1354,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,338.5
1354,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,338.5
1354,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,338.5
1355,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,338.75
1355,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,338.75
1355,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,338.75
1355,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,338.75
1356,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,339.0
1356,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,339.0
1356,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,339.0
1356,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,339.0
1357,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,339.25
1357,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,339.25
1357,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,339.25
1357,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,339.25
1358,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,339.5
1358,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,339.5
1358,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,339.5
1358,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,339.5
1359,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,339.75
1359,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,339.75
1359,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,339.75
1359,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,339.75
1360,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,340.0
1360,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,340.0
1360,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,340.0
1360,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,340.0
1361,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,340.25
1361,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,340.25
1361,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,340.25
1361,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,340.25
1362,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,340.5
1362,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,340.5
1362,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,340.5
1362,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,340.5
1363,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,340.75
1363,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,340.75
1363,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,340.75
1363,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,340.75
1364,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,341.0
1364,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,341.0
1364,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,341.0
1364,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,341.0
1365,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,341.25
1365,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,341.25
1365,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,341.25
1365,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,341.25
1366,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,341.5
1366,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,341.5
1366,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,341.5
1366,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,341.5
1367,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,341.75
1367,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,341.75
1367,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,341.75
1367,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,341.75
1368,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,342.0
1368,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,342.0
1368,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,342.0
1368,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,342.0
1369,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,342.25
1369,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,342.25
1369,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,342.25
1369,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,342.25
1370,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,342.5
1370,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,342.5
1370,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,342.5
1370,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,342.5
1371,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,342.75
1371,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,342.75
1371,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,342.75
1371,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,342.75
1372,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,343.0
1372,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,343.0
1372,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,343.0
1372,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,343.0
1373,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,343.25
1373,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,343.25
1373,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,343.25
1373,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,343.25
1374,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,343.5
1374,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,343.5
1374,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,343.5
1374,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,343.5
1375,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,343.75
1375,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,343.75
1375,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,343.75
1375,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,343.75
1376,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,344.0
1376,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,344.0
1376,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,344.0
1376,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,344.0
1377,0,k8s-cicd,152.0,383875.0,0,55.0,132709,0,9,36.18421052631579,34.570888961250404,0.0,344.25
1377,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,344.25
1377,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,344.25
1377,3,pat-171,600.0,1616261.0,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,344.25
